ID,Size,Branching Factor,Density,Symmetry,Dead Ends,Solution Path Length,Average Episodes,Success Rate (%)
11x11_184,"(11, 11)",1.96,0.6,0.45,5,14,24,100.0
11x11_80,"(11, 11)",1.96,0.6,0.45,3,34,88,100.0
11x11_94,"(11, 11)",1.96,0.6,0.45,4,26,72,100.0
11x13_100,"(13, 11)",1.97,0.59,0.43,4,18,40,100.0
11x13_142,"(13, 11)",1.97,0.59,0.43,5,36,104,100.0
11x13_23,"(13, 11)",1.97,0.59,0.5,4,32,100,100.0
11x13_271,"(13, 11)",1.97,0.59,0.41,6,44,148,100.0
11x15_122,"(15, 11)",1.97,0.58,0.44,6,16,28,100.0
11x15_17,"(15, 11)",1.97,0.58,0.27,5,32,64,100.0
11x19_119,"(19, 11)",1.98,0.57,0.25,5,38,118,100.0
11x19_151,"(19, 11)",1.98,0.57,0.28,7,68,502,60.0
11x19_207,"(19, 11)",1.98,0.57,0.33,6,32,94,100.0
11x19_279,"(19, 11)",1.98,0.57,0.29,5,64,281,100.0
11x19_303,"(19, 11)",1.98,0.57,0.3,6,50,172,100.0
11x21_18,"(21, 11)",1.98,0.57,0.35,7,70,463,70.0
11x21_71,"(21, 11)",1.98,0.57,0.26,6,42,139,100.0
11x21_77,"(21, 11)",1.98,0.57,0.21,6,60,254,100.0
11x23_132,"(23, 11)",1.98,0.57,0.31,10,40,136,100.0
11x23_223,"(23, 11)",1.98,0.57,0.24,8,58,270,100.0
11x23_266,"(23, 11)",1.98,0.57,0.22,9,34,111,100.0
11x25_169,"(25, 11)",1.98,0.57,0.21,7,14,17,100.0
11x25_58,"(25, 11)",1.98,0.57,0.3,5,66,355,80.0
11x27_173,"(27, 11)",1.98,0.57,0.2,6,58,245,100.0
11x27_180,"(27, 11)",1.98,0.57,0.26,7,72,469,60.0
11x29_145,"(29, 11)",1.99,0.56,0.23,11,42,135,100.0
11x29_45,"(29, 11)",1.99,0.56,0.28,8,54,221,100.0
11x29_69,"(29, 11)",1.99,0.56,0.21,8,92,2034,10.0
11x29_99,"(29, 11)",1.99,0.56,0.26,8,78,618,30.0
11x31_106,"(31, 11)",1.99,0.56,0.27,7,82,843,30.0
11x31_178,"(31, 11)",1.99,0.56,0.3,8,74,602,60.0
11x31_53,"(31, 11)",1.99,0.56,0.27,11,92,1793,10.0
11x31_93,"(31, 11)",1.99,0.56,0.2,10,48,180,100.0
13x11_129,"(11, 13)",1.97,0.59,0.59,4,26,76,100.0
13x11_218,"(11, 13)",1.97,0.59,0.38,3,46,171,100.0
13x13_101,"(13, 13)",1.97,0.58,0.5,4,34,110,100.0
13x13_135,"(13, 13)",1.97,0.58,0.35,7,32,101,100.0
13x13_308,"(13, 13)",1.97,0.58,0.31,8,20,43,100.0
13x13_48,"(13, 13)",1.97,0.58,0.42,3,44,143,100.0
13x13_79,"(13, 13)",1.97,0.58,0.35,6,34,103,100.0
13x15_15,"(15, 13)",1.98,0.57,0.28,6,20,50,100.0
13x15_264,"(15, 13)",1.98,0.57,0.33,5,38,120,100.0
13x15_290,"(15, 13)",1.98,0.57,0.25,6,46,173,100.0
13x17_102,"(17, 13)",1.98,0.57,0.33,5,60,237,100.0
13x17_195,"(17, 13)",1.98,0.57,0.31,5,64,322,100.0
13x17_229,"(17, 13)",1.98,0.57,0.22,6,56,212,100.0
13x17_295,"(17, 13)",1.98,0.57,0.26,7,46,158,100.0
13x19_123,"(19, 13)",1.98,0.57,0.38,6,28,81,100.0
13x19_219,"(19, 13)",1.98,0.57,0.3,7,38,115,100.0
13x19_237,"(19, 13)",1.98,0.57,0.29,7,18,42,100.0
13x21_25,"(21, 13)",1.98,0.56,0.22,8,66,311,90.0
13x21_259,"(21, 13)",1.98,0.56,0.34,7,70,514,70.0
13x21_285,"(21, 13)",1.98,0.56,0.22,9,66,402,80.0
13x25_166,"(25, 13)",1.99,0.56,0.24,10,67,5616,0.0
13x25_220,"(25, 13)",1.99,0.56,0.18,9,68,343,100.0
13x25_31,"(25, 13)",1.99,0.56,0.2,9,102,3099,0.0
13x27_133,"(27, 13)",1.99,0.56,0.17,11,42,141,100.0
13x29_182,"(29, 13)",1.99,0.56,0.27,11,78,4589,0.0
13x31_150,"(31, 13)",1.99,0.56,0.19,10,40,124,100.0
13x31_190,"(31, 13)",1.99,0.56,0.28,11,84,794,30.0
15x11_262,"(11, 15)",1.97,0.58,0.42,5,26,79,100.0
15x11_47,"(11, 15)",1.97,0.58,0.39,6,18,42,100.0
15x11_55,"(11, 15)",1.97,0.58,0.24,7,32,96,100.0
15x13_111,"(13, 15)",1.98,0.57,0.28,7,24,36,100.0
15x13_175,"(13, 15)",1.98,0.57,0.42,7,50,184,100.0
15x15_293,"(15, 15)",1.98,0.57,0.17,8,40,117,100.0
15x15_30,"(15, 15)",1.98,0.57,0.27,5,58,238,100.0
15x17_203,"(17, 15)",1.98,0.56,0.44,7,54,186,100.0
15x19_1,"(19, 15)",1.98,0.56,0.26,11,84,1179,20.0
15x19_191,"(19, 15)",1.98,0.56,0.18,7,52,202,100.0
15x19_294,"(19, 15)",1.98,0.56,0.24,9,38,113,100.0
15x21_156,"(21, 15)",1.99,0.56,0.27,11,56,308,90.0
15x21_278,"(21, 15)",1.99,0.56,0.25,8,76,523,50.0
15x23_107,"(23, 15)",1.99,0.56,0.15,7,72,324,90.0
15x25_116,"(25, 15)",1.99,0.55,0.13,8,70,464,70.0
15x25_289,"(25, 15)",1.99,0.55,0.13,9,70,413,70.0
15x25_305,"(25, 15)",1.99,0.55,0.32,7,86,1178,20.0
15x25_50,"(25, 15)",1.99,0.55,0.24,11,94,2234,0.0
15x25_81,"(25, 15)",1.99,0.55,0.17,13,22,50,100.0
15x29_213,"(29, 15)",1.99,0.55,0.12,10,108,3680,0.0
15x29_67,"(29, 15)",1.99,0.55,0.1,14,84,575,40.0
15x29_90,"(29, 15)",1.99,0.55,0.19,7,66,463,70.0
15x31_127,"(31, 15)",1.99,0.55,0.15,13,60,305,90.0
17x11_198,"(11, 17)",1.97,0.58,0.42,8,60,319,90.0
17x11_297,"(11, 17)",1.97,0.58,0.31,8,38,109,100.0
17x11_6,"(11, 17)",1.97,0.58,0.27,7,54,232,100.0
17x13_171,"(13, 17)",1.98,0.57,0.28,5,76,642,50.0
17x13_21,"(13, 17)",1.98,0.57,0.36,8,20,40,100.0
17x13_68,"(13, 17)",1.98,0.57,0.38,5,40,132,100.0
17x17_136,"(17, 17)",1.98,0.56,0.21,8,68,431,70.0
17x17_137,"(17, 17)",1.98,0.56,0.21,7,68,347,90.0
17x17_161,"(17, 17)",1.98,0.56,0.29,8,30,74,100.0
17x17_257,"(17, 17)",1.98,0.56,0.21,10,34,105,100.0
17x17_286,"(17, 17)",1.98,0.56,0.24,8,54,214,100.0
17x17_97,"(17, 17)",1.98,0.56,0.26,7,64,350,100.0
17x19_78,"(19, 17)",1.99,0.56,0.28,7,86,920,30.0
17x21_120,"(21, 17)",1.99,0.55,0.25,9,86,1382,10.0
17x21_284,"(21, 17)",1.99,0.55,0.28,12,94,1530,30.0
17x21_82,"(21, 17)",1.99,0.55,0.13,9,38,127,100.0
17x25_144,"(25, 17)",1.99,0.55,0.12,10,94,1685,10.0
17x25_214,"(25, 17)",1.99,0.55,0.14,8,13,9317,0.0
17x25_3,"(25, 17)",1.99,0.55,0.16,11,61,7047,0.0
17x25_75,"(25, 17)",1.99,0.55,0.19,10,60,218,100.0
17x27_131,"(27, 17)",1.99,0.55,0.14,12,64,412,70.0
17x29_168,"(29, 17)",1.99,0.55,0.16,11,92,1002,40.0
17x29_177,"(29, 17)",1.99,0.55,0.16,13,52,7577,0.0
17x29_85,"(29, 17)",1.99,0.55,0.11,13,91,4792,10.0
17x31_252,"(31, 17)",1.99,0.55,0.11,12,15,9910,0.0
17x31_35,"(31, 17)",1.99,0.55,0.16,12,60,286,100.0
19x11_233,"(11, 19)",1.98,0.57,0.39,7,36,117,100.0
19x11_84,"(11, 19)",1.98,0.57,0.35,6,54,204,100.0
19x13_52,"(13, 19)",1.98,0.57,0.26,8,54,202,100.0
19x15_255,"(15, 19)",1.98,0.56,0.23,9,82,717,30.0
19x15_26,"(15, 19)",1.98,0.56,0.2,9,62,208,100.0
19x15_73,"(15, 19)",1.98,0.56,0.17,9,52,200,100.0
19x17_194,"(17, 19)",1.99,0.56,0.16,10,48,177,100.0
19x17_24,"(17, 19)",1.99,0.56,0.19,10,58,279,100.0
19x17_9,"(17, 19)",1.99,0.56,0.2,8,98,2722,10.0
19x19_141,"(19, 19)",1.99,0.55,0.18,9,28,74,100.0
19x19_239,"(19, 19)",1.99,0.55,0.18,9,84,7126,0.0
19x19_274,"(19, 19)",1.99,0.55,0.16,9,36,108,100.0
19x19_42,"(19, 19)",1.99,0.55,0.13,9,86,4508,0.0
19x19_76,"(19, 19)",1.99,0.55,0.13,10,46,164,100.0
19x19_86,"(19, 19)",1.99,0.55,0.13,9,74,418,80.0
19x21_176,"(21, 19)",1.99,0.55,0.12,10,58,6868,0.0
19x21_92,"(21, 19)",1.99,0.55,0.2,13,55,6487,0.0
19x23_105,"(23, 19)",1.99,0.55,0.14,10,64,296,100.0
19x23_121,"(23, 19)",1.99,0.55,0.16,10,41,7913,0.0
19x23_172,"(23, 19)",1.99,0.55,0.12,14,34,90,100.0
19x23_238,"(23, 19)",1.99,0.55,0.19,11,46,161,100.0
19x25_204,"(25, 19)",1.99,0.55,0.17,11,39,8755,0.0
19x29_128,"(29, 19)",1.99,0.54,0.16,17,13,9955,0.0
19x29_27,"(29, 19)",1.99,0.54,0.12,15,70,400,80.0
19x31_104,"(31, 19)",1.99,0.54,0.08,16,88,1580,30.0
19x31_143,"(31, 19)",1.99,0.54,0.13,17,74,480,90.0
19x31_149,"(31, 19)",1.99,0.54,0.08,17,98,1726,20.0
19x31_22,"(31, 19)",1.99,0.54,0.1,15,16,9406,0.0
19x31_64,"(31, 19)",1.99,0.54,0.15,15,0,10000,0.0
19x31_98,"(31, 19)",1.99,0.54,0.12,15,96,1927,0.0
21x11_10,"(11, 21)",1.98,0.57,0.31,5,50,201,100.0
21x11_243,"(11, 21)",1.98,0.57,0.26,5,24,64,100.0
21x11_29,"(11, 21)",1.98,0.57,0.23,9,36,110,100.0
21x13_126,"(13, 21)",1.98,0.56,0.29,5,38,129,100.0
21x15_275,"(15, 21)",1.99,0.56,0.19,9,36,100,100.0
21x15_49,"(15, 21)",1.99,0.56,0.17,11,76,565,60.0
21x15_74,"(15, 21)",1.99,0.56,0.2,11,42,137,100.0
21x17_199,"(17, 21)",1.99,0.55,0.18,10,74,576,50.0
21x17_202,"(17, 21)",1.99,0.55,0.2,8,36,113,100.0
21x17_205,"(17, 21)",1.99,0.55,0.15,10,56,212,100.0
21x17_43,"(17, 21)",1.99,0.55,0.15,9,82,634,50.0
21x17_46,"(17, 21)",1.99,0.55,0.28,8,54,191,100.0
21x17_5,"(17, 21)",1.99,0.55,0.25,10,96,1302,10.0
21x17_83,"(17, 21)",1.99,0.55,0.21,8,24,49,100.0
21x19_267,"(19, 21)",1.99,0.55,0.15,14,46,162,100.0
21x19_70,"(19, 21)",1.99,0.55,0.15,9,66,327,90.0
21x21_273,"(21, 21)",1.99,0.55,0.14,12,88,1383,10.0
21x23_162,"(23, 21)",1.99,0.55,0.11,12,15,9420,0.0
21x23_34,"(23, 21)",1.99,0.55,0.18,15,52,7837,0.0
21x25_307,"(25, 21)",1.99,0.54,0.17,16,68,347,90.0
21x27_114,"(27, 21)",1.99,0.54,0.1,14,40,133,100.0
21x29_291,"(29, 21)",1.99,0.54,0.13,18,37,8928,0.0
21x31_109,"(31, 21)",1.99,0.54,0.12,19,14,9361,0.0
21x31_241,"(31, 21)",1.99,0.54,0.08,19,37,9164,0.0
21x31_251,"(31, 21)",1.99,0.54,0.1,21,38,121,100.0
21x31_254,"(31, 21)",1.99,0.54,0.08,19,86,2752,10.0
21x31_51,"(31, 21)",1.99,0.54,0.11,15,96,1666,0.0
21x31_96,"(31, 21)",1.99,0.54,0.1,19,13,9119,0.0
23x11_134,"(11, 23)",1.98,0.57,0.26,5,44,155,100.0
23x11_256,"(11, 23)",1.98,0.57,0.24,9,60,249,100.0
23x11_57,"(11, 23)",1.98,0.57,0.24,8,58,266,90.0
23x11_63,"(11, 23)",1.98,0.57,0.24,7,26,63,100.0
23x13_186,"(13, 23)",1.98,0.56,0.27,7,74,424,70.0
23x13_19,"(13, 23)",1.98,0.56,0.27,9,58,248,100.0
23x13_208,"(13, 23)",1.98,0.56,0.23,8,18,29,100.0
23x13_253,"(13, 23)",1.98,0.56,0.34,7,24,58,100.0
23x13_88,"(13, 23)",1.98,0.56,0.21,11,60,316,90.0
23x15_62,"(15, 23)",1.99,0.56,0.2,8,96,2323,0.0
23x19_299,"(19, 23)",1.99,0.55,0.12,13,97,4461,0.0
23x19_65,"(19, 23)",1.99,0.55,0.14,14,90,1376,40.0
23x19_87,"(19, 23)",1.99,0.55,0.14,10,74,525,70.0
23x21_158,"(21, 23)",1.99,0.55,0.09,13,0,10000,0.0
23x21_185,"(21, 23)",1.99,0.55,0.11,14,36,7551,0.0
23x21_287,"(21, 23)",1.99,0.55,0.11,14,48,145,100.0
23x25_118,"(25, 23)",1.99,0.54,0.08,17,84,899,20.0
23x25_138,"(25, 23)",1.99,0.54,0.08,16,0,10000,0.0
23x25_206,"(25, 23)",1.99,0.54,0.1,18,98,2237,0.0
23x27_167,"(27, 23)",1.99,0.54,0.14,14,96,1788,10.0
23x29_165,"(29, 23)",1.99,0.54,0.1,16,84,1095,20.0
23x29_209,"(29, 23)",1.99,0.54,0.12,20,94,7027,0.0
23x31_11,"(31, 23)",1.99,0.54,0.1,19,78,5038,0.0
23x31_248,"(31, 23)",1.99,0.54,0.09,24,72,6198,10.0
23x31_4,"(31, 23)",1.99,0.54,0.08,20,44,8513,0.0
25x11_117,"(11, 25)",1.98,0.57,0.36,6,58,227,100.0
25x11_146,"(11, 25)",1.98,0.57,0.29,10,54,245,100.0
25x11_280,"(11, 25)",1.98,0.57,0.29,9,58,264,100.0
25x13_181,"(13, 25)",1.99,0.56,0.2,8,98,1773,20.0
25x13_244,"(13, 25)",1.99,0.56,0.22,9,72,358,80.0
25x15_187,"(15, 25)",1.99,0.55,0.15,11,36,114,100.0
25x15_193,"(15, 25)",1.99,0.55,0.15,8,58,7658,0.0
25x15_236,"(15, 25)",1.99,0.55,0.21,12,90,975,20.0
25x15_61,"(15, 25)",1.99,0.55,0.18,14,68,434,80.0
25x17_250,"(17, 25)",1.99,0.55,0.21,7,97,5081,0.0
25x17_276,"(17, 25)",1.99,0.55,0.19,15,98,3042,0.0
25x19_270,"(19, 25)",1.99,0.55,0.17,12,45,9065,0.0
25x21_242,"(21, 25)",1.99,0.54,0.15,13,59,6653,0.0
25x21_301,"(21, 25)",1.99,0.54,0.11,13,79,6332,0.0
25x23_130,"(23, 25)",1.99,0.54,0.08,22,102,2225,10.0
25x23_296,"(23, 25)",1.99,0.54,0.13,13,0,10000,0.0
25x25_160,"(25, 25)",1.99,0.54,0.08,14,14,9453,0.0
25x25_174,"(25, 25)",1.99,0.54,0.16,13,0,10000,0.0
25x25_189,"(25, 25)",1.99,0.54,0.08,21,88,1241,10.0
25x25_210,"(25, 25)",1.99,0.54,0.1,15,97,3479,0.0
25x25_228,"(25, 25)",1.99,0.54,0.1,15,44,150,100.0
25x25_8,"(25, 25)",1.99,0.54,0.1,18,102,1821,0.0
25x27_112,"(27, 25)",1.99,0.54,0.1,20,0,10000,0.0
25x27_224,"(27, 25)",1.99,0.54,0.08,22,48,7831,0.0
25x27_39,"(27, 25)",1.99,0.54,0.1,15,59,7196,0.0
25x27_91,"(27, 25)",1.99,0.54,0.08,18,56,221,100.0
25x29_196,"(29, 25)",1.99,0.54,0.09,17,0,10000,0.0
25x29_200,"(29, 25)",1.99,0.54,0.09,18,50,7730,0.0
25x29_212,"(29, 25)",1.99,0.54,0.11,20,14,9444,0.0
25x29_246,"(29, 25)",1.99,0.54,0.07,23,26,8498,0.0
25x29_56,"(29, 25)",1.99,0.54,0.09,20,15,9899,0.0
25x31_124,"(31, 25)",1.99,0.54,0.07,17,0,10000,0.0
25x31_140,"(31, 25)",1.99,0.54,0.09,21,0,10000,0.0
25x31_234,"(31, 25)",1.99,0.54,0.09,21,45,7309,0.0
25x31_263,"(31, 25)",1.99,0.54,0.12,24,41,8782,0.0
27x13_216,"(13, 27)",1.99,0.56,0.15,10,52,199,100.0
27x13_272,"(13, 27)",1.99,0.56,0.23,13,44,145,100.0
27x15_66,"(15, 27)",1.99,0.55,0.18,12,74,372,90.0
27x15_95,"(15, 27)",1.99,0.55,0.18,10,94,2972,0.0
27x17_20,"(17, 27)",1.99,0.55,0.14,13,84,660,50.0
27x17_32,"(17, 27)",1.99,0.55,0.17,12,15,9945,0.0
27x17_60,"(17, 27)",1.99,0.55,0.21,14,61,6149,0.0
27x19_157,"(19, 27)",1.99,0.55,0.13,15,91,2352,10.0
27x19_37,"(19, 27)",1.99,0.55,0.18,12,70,413,70.0
27x21_125,"(21, 27)",1.99,0.54,0.21,10,82,813,30.0
27x21_170,"(21, 27)",1.99,0.54,0.08,16,64,308,100.0
27x21_302,"(21, 27)",1.99,0.54,0.17,15,70,7382,0.0
27x23_113,"(23, 27)",1.99,0.54,0.12,15,93,3026,0.0
27x23_300,"(23, 27)",1.99,0.54,0.08,14,100,1678,0.0
27x25_231,"(25, 27)",1.99,0.54,0.1,15,88,1463,20.0
27x27_192,"(27, 27)",1.99,0.54,0.09,18,48,170,100.0
27x27_258,"(27, 27)",1.99,0.54,0.11,13,0,10000,0.0
27x27_269,"(27, 27)",1.99,0.54,0.11,18,64,295,100.0
27x27_283,"(27, 27)",1.99,0.54,0.07,17,0,10000,0.0
27x29_183,"(29, 27)",1.99,0.54,0.09,14,106,2958,0.0
27x29_235,"(29, 27)",1.99,0.54,0.09,18,80,874,30.0
27x29_28,"(29, 27)",1.99,0.54,0.09,23,0,10000,0.0
27x31_103,"(31, 27)",1.99,0.54,0.09,23,0,10000,0.0
27x31_2,"(31, 27)",1.99,0.54,0.11,22,0,10000,0.0
27x31_44,"(31, 27)",1.99,0.54,0.07,19,0,10000,0.0
29x11_12,"(11, 29)",1.99,0.56,0.26,9,86,951,30.0
29x15_14,"(15, 29)",1.99,0.55,0.17,14,76,629,30.0
29x15_265,"(15, 29)",1.99,0.55,0.2,11,109,5401,0.0
29x17_13,"(17, 29)",1.99,0.55,0.13,16,100,2895,0.0
29x17_201,"(17, 29)",1.99,0.55,0.25,12,60,6692,10.0
29x17_249,"(17, 29)",1.99,0.55,0.16,13,80,817,20.0
29x17_288,"(17, 29)",1.99,0.55,0.15,15,26,8830,0.0
29x17_7,"(17, 29)",1.99,0.55,0.16,15,76,696,40.0
29x19_179,"(19, 29)",1.99,0.54,0.17,13,84,922,30.0
29x19_188,"(19, 29)",1.99,0.54,0.1,17,100,1730,0.0
29x19_211,"(19, 29)",1.99,0.54,0.14,16,86,1017,40.0
29x19_261,"(19, 29)",1.99,0.54,0.12,10,82,6696,0.0
29x19_282,"(19, 29)",1.99,0.54,0.09,14,14,9863,0.0
29x19_36,"(19, 29)",1.99,0.54,0.14,16,60,286,100.0
29x21_89,"(21, 29)",1.99,0.54,0.12,20,0,10000,0.0
29x23_147,"(23, 29)",1.99,0.54,0.15,14,100,2083,10.0
29x23_260,"(23, 29)",1.99,0.54,0.12,17,68,420,60.0
29x23_292,"(23, 29)",1.99,0.54,0.1,19,68,6928,0.0
29x25_222,"(25, 29)",1.99,0.54,0.09,15,39,8710,0.0
29x25_72,"(25, 29)",1.99,0.54,0.09,24,78,547,40.0
29x29_152,"(29, 29)",1.99,0.54,0.1,26,0,10000,0.0
29x29_197,"(29, 29)",1.99,0.54,0.09,19,0,10000,0.0
29x29_281,"(29, 29)",1.99,0.54,0.1,18,51,7589,0.0
29x29_38,"(29, 29)",1.99,0.54,0.12,22,0,10000,0.0
29x31_221,"(31, 29)",2.0,0.53,0.1,25,0,10000,0.0
29x31_268,"(31, 29)",2.0,0.53,0.08,28,0,10000,0.0
31x11_225,"(11, 31)",1.99,0.56,0.24,7,38,110,100.0
31x13_215,"(13, 31)",1.99,0.56,0.34,9,90,1617,10.0
31x13_33,"(13, 31)",1.99,0.56,0.23,9,102,6004,0.0
31x15_155,"(15, 31)",1.99,0.55,0.15,9,13,9508,0.0
31x15_240,"(15, 31)",1.99,0.55,0.15,11,93,4040,0.0
31x15_247,"(15, 31)",1.99,0.55,0.18,13,99,4316,10.0
31x17_40,"(17, 31)",1.99,0.55,0.11,15,61,6453,0.0
31x19_154,"(19, 31)",1.99,0.54,0.12,16,0,10000,0.0
31x21_159,"(21, 31)",1.99,0.54,0.14,19,0,10000,0.0
31x23_139,"(23, 31)",1.99,0.54,0.08,21,100,2326,0.0
31x23_163,"(23, 31)",1.99,0.54,0.08,19,37,9302,0.0
31x23_59,"(23, 31)",1.99,0.54,0.14,20,96,956,20.0
31x25_148,"(25, 31)",1.99,0.54,0.07,18,0,10000,0.0
31x25_16,"(25, 31)",1.99,0.54,0.09,18,0,10000,0.0
31x25_217,"(25, 31)",1.99,0.54,0.14,20,0,10000,0.0
31x25_230,"(25, 31)",1.99,0.54,0.09,18,13,9461,0.0
31x25_304,"(25, 31)",1.99,0.54,0.1,17,0,10000,0.0
31x27_108,"(27, 31)",1.99,0.54,0.07,19,0,10000,0.0
31x27_277,"(27, 31)",1.99,0.54,0.09,22,0,10000,0.0
31x29_110,"(29, 31)",2.0,0.53,0.07,26,13,9949,0.0
31x29_153,"(29, 31)",2.0,0.53,0.07,27,48,145,100.0
31x29_245,"(29, 31)",2.0,0.53,0.07,20,0,10000,0.0
31x29_306,"(29, 31)",2.0,0.53,0.08,24,39,8224,0.0
31x29_41,"(29, 31)",2.0,0.53,0.07,22,0,10000,0.0
31x31_115,"(31, 31)",2.0,0.53,0.1,23,0,10000,0.0
31x31_164,"(31, 31)",2.0,0.53,0.08,28,0,10000,0.0
31x31_226,"(31, 31)",2.0,0.53,0.06,28,81,5962,0.0
31x31_227,"(31, 31)",2.0,0.53,0.06,26,0,10000,0.0
31x31_232,"(31, 31)",2.0,0.53,0.06,22,0,10000,0.0
31x31_298,"(31, 31)",2.0,0.53,0.08,21,50,8168,0.0
31x31_54,"(31, 31)",2.0,0.53,0.06,25,50,8311,0.0
